Date,High,Low,Open,Close,Volume,Adj Close
2011-10-17,73.41999816894531,71.94999694824219,73.12000274658203,72.30999755859375,647100.0,57.96697235107422
2011-10-18,74.58000183105469,71.75,72.30999755859375,73.94999694824219,697800.0,59.28166580200195
2011-10-19,74.41999816894531,73.01000213623047,73.80000305175781,73.44000244140625,1053900.0,58.872833251953125
2011-10-20,73.94000244140625,72.1500015258789,73.48999786376953,73.63999938964844,1014800.0,59.03315353393555
2011-10-21,75.0,73.98999786376953,74.33000183105469,75.0,912800.0,60.123382568359375
2011-10-24,76.76000213623047,75.0999984741211,75.19999694824219,76.3499984741211,1064300.0,61.205596923828125
2011-10-25,75.97000122070312,74.70999908447266,75.73999786376953,74.87999725341797,1375600.0,60.02717590332031
2011-10-26,71.47000122070312,67.0,69.69999694824219,68.75,4486500.0,55.113094329833984
2011-10-27,70.81999969482422,69.54000091552734,70.0,70.26000213623047,1980400.0,56.32358169555664
2011-10-28,71.30000305175781,69.94999694824219,69.94999694824219,70.4000015258789,1348700.0,56.43581771850586
2011-10-31,70.37000274658203,69.38999938964844,69.80000305175781,69.43000030517578,1239100.0,55.658226013183594
2011-11-01,68.73999786376953,66.63999938964844,68.20999908447266,66.9800033569336,1502500.0,53.694183349609375
2011-11-02,68.94999694824219,67.12999725341797,67.87999725341797,68.16999816894531,1118100.0,54.64814758300781
2011-11-03,69.12999725341797,67.66000366210938,68.41000366210938,68.94999694824219,1199200.0,55.273433685302734
2011-11-04,68.91000366210938,67.31999969482422,68.47000122070312,68.72000122070312,1117000.0,55.089046478271484
2011-11-07,69.06999969482422,67.56999969482422,68.41999816894531,68.8499984741211,1251600.0,55.193275451660156
2011-11-08,70.55999755859375,68.91000366210938,69.26000213623047,70.5199966430664,911400.0,56.532012939453125
2011-11-09,69.05000305175781,66.68000030517578,68.93000030517578,67.16000366210938,1401800.0,53.838478088378906
2011-11-10,68.41999816894531,67.1500015258789,68.11000061035156,67.69000244140625,1095300.0,54.26337432861328
2011-11-11,69.0,68.30000305175781,68.58999633789062,68.76000213623047,865900.0,55.121116638183594
2011-11-14,69.05000305175781,67.91999816894531,68.44999694824219,68.2699966430664,426000.0,54.72831344604492
2011-11-15,68.93000030517578,67.87999725341797,68.11000061035156,68.56999969482422,526600.0,54.96881103515625
2011-11-16,68.30999755859375,66.8499984741211,67.91000366210938,66.93000030517578,821600.0,53.654109954833984
2011-11-17,67.26000213623047,65.37999725341797,66.76000213623047,65.6500015258789,1494000.0,52.62799835205078
2011-11-18,66.62999725341797,65.54000091552734,65.63999938964844,66.01000213623047,1258500.0,52.916595458984375
2011-11-21,66.05000305175781,64.73999786376953,65.41999816894531,65.66999816894531,1204800.0,52.64405059814453
2011-11-22,65.91999816894531,64.6500015258789,65.41000366210938,64.7300033569336,1175800.0,51.8904914855957
2011-11-23,64.51000213623047,63.43000030517578,64.20999908447266,63.7400016784668,1001400.0,51.09685516357422
2011-11-25,64.25,63.209999084472656,63.38999938964844,63.630001068115234,600000.0,51.00869369506836
2011-11-28,66.54000091552734,65.25,65.25,65.87000274658203,900000.0,52.804378509521484
2011-11-29,67.0,65.54000091552734,65.91999816894531,65.5999984741211,888400.0,52.587921142578125
2011-11-30,68.54000091552734,67.12000274658203,67.25,68.51000213623047,1757800.0,54.920711517333984
2011-12-01,68.4000015258789,67.58999633789062,68.27999877929688,67.6500015258789,822900.0,54.23129653930664
2011-12-02,68.88999938964844,67.81999969482422,67.95999908447266,67.9800033569336,685900.0,54.4958381652832
2011-12-05,69.5,68.81999969482422,68.93000030517578,69.5,1032300.0,55.71433639526367
2011-12-06,70.22000122070312,68.4000015258789,70.22000122070312,68.54000091552734,1352200.0,54.94474411010742
2011-12-07,69.22000122070312,67.80999755859375,68.19000244140625,68.80999755859375,906900.0,55.16119384765625
2011-12-08,68.51000213623047,67.06999969482422,68.51000213623047,67.25,776400.0,53.9106330871582
2011-12-09,68.76000213623047,67.5,67.76000213623047,68.44000244140625,626600.0,54.86460494995117
2011-12-12,68.08000183105469,66.91999816894531,67.93000030517578,67.66000366210938,632600.0,54.23930740356445
2011-12-13,68.52999877929688,66.27999877929688,68.19000244140625,66.69999694824219,733600.0,53.46973419189453
2011-12-14,67.0199966430664,66.22000122070312,66.56999969482422,66.30999755859375,732400.0,53.157081604003906
2011-12-15,67.33999633789062,66.38999938964844,67.13999938964844,66.69000244140625,570500.0,53.46170425415039
2011-12-16,68.26000213623047,66.38999938964844,66.91999816894531,66.58999633789062,1260600.0,53.647003173828125
2011-12-19,67.48999786376953,65.29000091552734,67.08999633789062,65.44000244140625,623100.0,52.72052764892578
2011-12-20,68.31999969482422,66.29000091552734,66.41999816894531,68.2300033569336,909500.0,54.96825408935547
2011-12-21,68.6500015258789,67.58999633789062,68.41999816894531,68.48999786376953,686000.0,55.17770004272461
2011-12-22,69.87000274658203,68.77999877929688,68.77999877929688,69.36000061035156,877200.0,55.87860870361328
2011-12-23,70.11000061035156,69.5199966430664,69.69000244140625,70.0199966430664,492200.0,56.410308837890625
2011-12-27,71.01000213623047,69.62999725341797,69.9000015258789,70.7300033569336,466200.0,56.98231887817383
2011-12-28,70.91999816894531,69.41999816894531,70.81999969482422,69.55000305175781,614100.0,56.031673431396484
2011-12-29,70.12999725341797,69.38999938964844,69.87000274658203,70.08000183105469,501100.0,56.45866394042969
2011-12-30,70.5,69.75,70.22000122070312,69.77999877929688,407200.0,56.21697235107422
2012-01-03,71.76000213623047,69.69999694824219,71.41999816894531,69.83999633789062,1119900.0,56.265316009521484
2012-01-04,69.69999694824219,68.69000244140625,69.69999694824219,68.72000122070312,864100.0,55.36300277709961
2012-01-05,67.97000122070312,66.5,67.70999908447266,67.80999755859375,1698800.0,54.62986373901367
2012-01-06,68.36000061035156,67.66999816894531,67.80000305175781,67.9800033569336,724100.0,54.7668342590332
2012-01-09,68.1500015258789,67.26000213623047,68.04000091552734,67.58000183105469,782500.0,54.44457244873047
2012-01-10,68.94000244140625,67.33000183105469,68.38999938964844,67.37000274658203,1131400.0,54.275390625
2012-01-11,67.66999816894531,65.91999816894531,67.25,66.5199966430664,1774800.0,53.590599060058594
2012-01-12,67.02999877929688,66.29000091552734,66.68000030517578,66.33999633789062,1043000.0,53.44560241699219
2012-01-13,66.86000061035156,65.27999877929688,66.37000274658203,66.7300033569336,1027200.0,53.75979232788086
2012-01-17,67.19999694824219,66.0199966430664,67.0,66.47000122070312,827700.0,53.55033493041992
2012-01-18,67.33000183105469,66.2699966430664,66.48999786376953,67.29000091552734,933300.0,54.210941314697266
2012-01-19,68.91000366210938,67.27999877929688,67.30000305175781,68.87000274658203,1257500.0,55.48383331298828
2012-01-20,68.87000274658203,67.36000061035156,68.87000274658203,67.66000366210938,1405400.0,54.509037017822266
2012-01-23,68.2300033569336,66.79000091552734,67.55999755859375,68.05000305175781,1278200.0,54.82323455810547
2012-01-24,67.9800033569336,67.23999786376953,67.80999755859375,67.62999725341797,1338400.0,54.484867095947266
2012-01-25,68.16000366210938,67.0,67.43000030517578,68.11000061035156,1294000.0,54.87156677246094
2012-01-26,69.88999938964844,68.30000305175781,68.52999877929688,69.47000122070312,1599300.0,55.96723556518555
2012-01-27,69.36000061035156,68.20999908447266,69.33000183105469,68.5199966430664,1456000.0,55.201881408691406
2012-01-30,68.30000305175781,67.75,68.2699966430664,67.93000030517578,1187300.0,54.72655487060547
2012-01-31,68.94000244140625,67.4000015258789,68.23999786376953,68.83999633789062,1783200.0,55.459678649902344
2012-02-01,65.19999694824219,63.369998931884766,64.9000015258789,64.01000213623047,6750500.0,51.568485260009766
2012-02-02,65.48999786376953,63.9900016784668,64.87000274658203,64.0,2778700.0,51.5604248046875
2012-02-03,65.0,64.29000091552734,64.77999877929688,64.41999816894531,1369500.0,51.89878463745117
2012-02-06,64.27999877929688,63.880001068115234,64.06999969482422,64.04000091552734,1242900.0,51.5926513671875
2012-02-07,64.29000091552734,63.47999954223633,63.97999954223633,64.08999633789062,944300.0,51.63292694091797
2012-02-08,64.19999694824219,63.43000030517578,63.9900016784668,63.599998474121094,1148500.0,51.23817443847656
2012-02-09,63.84000015258789,63.47999954223633,63.84000015258789,63.650001525878906,1351200.0,51.27845764160156
2012-02-10,63.599998474121094,62.84000015258789,63.2599983215332,63.5,1179800.0,51.15761184692383
2012-02-13,64.76000213623047,63.68000030517578,63.77000045776367,64.75,1033400.0,52.16463851928711
2012-02-14,65.4800033569336,64.12000274658203,64.44999694824219,65.4800033569336,1728100.0,52.75275421142578
2012-02-15,65.5999984741211,63.560001373291016,65.55000305175781,63.59000015258789,1847900.0,51.23011779785156
2012-02-16,66.26000213623047,63.79999923706055,63.84000015258789,66.19999694824219,1610900.0,53.33280944824219
2012-02-17,66.30999755859375,65.4800033569336,66.05000305175781,66.11000061035156,1289900.0,53.26030731201172
2012-02-21,66.37999725341797,65.56999969482422,66.37999725341797,66.12000274658203,1048600.0,53.26836395263672
2012-02-22,66.66000366210938,65.94999694824219,66.19999694824219,66.23999786376953,1227600.0,53.365020751953125
2012-02-23,67.79000091552734,66.13999938964844,66.16000366210938,67.5,1138400.0,54.3801383972168
2012-02-24,67.9800033569336,67.05000305175781,67.80000305175781,67.20999908447266,1106500.0,54.14650344848633
2012-02-27,67.47000122070312,66.52999877929688,66.86000061035156,66.93000030517578,1309400.0,53.92092514038086
2012-02-28,67.31999969482422,66.45999908447266,66.98999786376953,66.94000244140625,1093700.0,53.92898941040039
2012-02-29,66.97000122070312,66.08000183105469,66.56999969482422,66.16999816894531,1451600.0,53.57274627685547
2012-03-01,67.4000015258789,66.2300033569336,66.33000183105469,66.8499984741211,1262200.0,54.12329864501953
2012-03-02,66.93000030517578,66.13999938964844,66.72000122070312,66.22000122070312,857200.0,53.61322784423828
2012-03-05,66.2699966430664,65.37000274658203,66.16000366210938,65.72000122070312,893400.0,53.20840835571289
2012-03-06,65.30000305175781,64.68000030517578,65.25,64.9000015258789,1030400.0,52.54452896118164
2012-03-07,65.2300033569336,64.52999877929688,65.12999725341797,65.05999755859375,739500.0,52.67405700683594
2012-03-08,65.93000030517578,65.05000305175781,65.43000030517578,65.76000213623047,765300.0,53.24079895019531
2012-03-09,66.38999938964844,65.30999755859375,65.91999816894531,66.3499984741211,598700.0,53.718475341796875
2012-03-12,66.66000366210938,65.43000030517578,66.62000274658203,65.94000244140625,723000.0,53.38652801513672
2012-03-13,66.66000366210938,65.75,66.3499984741211,66.4000015258789,1270600.0,53.75896072387695
2012-03-14,66.38999938964844,65.20999908447266,66.38999938964844,65.3499984741211,1093900.0,52.90885543823242
2012-03-15,65.51000213623047,64.9000015258789,65.31999969482422,65.3499984741211,2096600.0,52.90885543823242
2012-03-16,65.86000061035156,64.97000122070312,65.13999938964844,65.66999816894531,1740700.0,53.167945861816406
2012-03-19,66.01000213623047,65.43000030517578,65.66000366210938,65.62000274658203,813900.0,53.127445220947266
2012-03-20,65.45999908447266,64.38999938964844,65.37999725341797,64.5,1226900.0,52.22067642211914
2012-03-21,65.08999633789062,63.95000076293945,64.44999694824219,65.0,993500.0,52.62548828125
2012-03-22,64.63999938964844,63.619998931884766,64.36000061035156,64.5,960500.0,52.22067642211914
2012-03-23,64.76000213623047,63.880001068115234,64.68000030517578,64.41999816894531,606300.0,52.15589904785156
2012-03-26,65.29000091552734,64.69000244140625,65.11000061035156,65.19000244140625,839100.0,52.77932357788086
2012-03-27,65.37000274658203,64.63999938964844,65.13999938964844,65.3499984741211,746100.0,52.90885543823242
2012-03-28,65.61000061035156,64.62999725341797,65.5199966430664,65.11000061035156,719400.0,52.71453857421875
2012-03-29,65.0,64.05999755859375,64.81999969482422,64.76000213623047,1807400.0,52.43117141723633
2012-03-30,65.98999786376953,64.77999877929688,65.01000213623047,65.48999786376953,1357000.0,53.022193908691406
2012-04-02,66.37000274658203,65.33000183105469,65.41000366210938,65.91000366210938,1045600.0,53.36224365234375
2012-04-03,66.02999877929688,65.08999633789062,65.75,65.70999908447266,628300.0,53.200321197509766
2012-04-04,65.63999938964844,64.93000030517578,65.12000274658203,65.5199966430664,805900.0,53.046485900878906
2012-04-05,65.5,64.97000122070312,65.08000183105469,65.12000274658203,707400.0,52.72264099121094
2012-04-09,64.5,63.5,64.48999786376953,64.0,1025100.0,51.815860748291016
2012-04-10,63.70000076293945,63.09000015258789,63.65999984741211,63.34000015258789,1479400.0,51.28150939941406
2012-04-11,64.58000183105469,63.470001220703125,63.869998931884766,64.0,1145700.0,51.815860748291016
2012-04-12,64.87000274658203,63.95000076293945,64.26000213623047,64.52999877929688,1642700.0,52.24496841430664
2012-04-13,64.37999725341797,63.81999969482422,64.19999694824219,64.12999725341797,914100.0,51.921104431152344
2012-04-16,64.95999908447266,63.88999938964844,64.19999694824219,64.80999755859375,840600.0,52.47165298461914
2012-04-17,66.2699966430664,64.93000030517578,64.98999786376953,66.11000061035156,1242000.0,53.524169921875
2012-04-18,67.0,66.2300033569336,66.61000061035156,66.86000061035156,1238400.0,54.13138961791992
2012-04-19,67.30999755859375,65.97000122070312,66.62999725341797,66.13999938964844,1362200.0,53.548458099365234
2012-04-20,66.75,65.1500015258789,65.45999908447266,66.5199966430664,1506600.0,53.85610580444336
2012-04-23,66.0,65.1500015258789,66.0,65.52999877929688,935900.0,53.0545768737793
2012-04-24,66.33999633789062,65.52999877929688,65.87000274658203,65.83000183105469,1185500.0,53.29747009277344
2012-04-25,64.04000091552734,60.0,63.93000030517578,60.90999984741211,8985000.0,49.31412124633789
2012-04-26,60.720001220703125,58.72999954223633,60.380001068115234,59.22999954223633,3176700.0,47.95396423339844
2012-04-27,59.970001220703125,58.90999984741211,59.630001068115234,59.02000045776367,2633700.0,47.7839469909668
2012-04-30,60.0099983215332,59.11000061035156,59.22999954223633,59.7400016784668,2222100.0,48.36686706542969
2012-05-01,61.13999938964844,59.220001220703125,59.720001220703125,60.79999923706055,2219200.0,49.225067138671875
2012-05-02,62.65999984741211,60.5099983215332,60.959999084472656,62.29999923706055,4082100.0,50.43950653076172
2012-05-03,62.279998779296875,61.27000045776367,62.279998779296875,61.41999816894531,2245700.0,49.72703552246094
2012-05-04,61.279998779296875,60.2400016784668,61.279998779296875,60.619998931884766,1401900.0,49.0793342590332
2012-05-07,61.2599983215332,60.25,60.61000061035156,60.86000061035156,1063300.0,49.27364730834961
2012-05-08,61.43000030517578,60.22999954223633,60.540000915527344,61.31999969482422,1558300.0,49.646080017089844
2012-05-09,60.959999084472656,60.0,60.709999084472656,60.66999816894531,1360800.0,49.11981964111328
2012-05-10,61.36000061035156,60.2400016784668,60.95000076293945,60.52000045776367,802000.0,48.998382568359375
2012-05-11,61.130001068115234,60.290000915527344,60.43000030517578,60.810001373291016,827200.0,49.233158111572266
2012-05-14,60.77000045776367,60.099998474121094,60.25,60.45000076293945,833700.0,48.94170379638672
2012-05-15,61.220001220703125,60.20000076293945,60.70000076293945,60.77000045776367,1041800.0,49.200782775878906
2012-05-16,61.459999084472656,60.58000183105469,61.209999084472656,60.619998931884766,1196100.0,49.0793342590332
2012-05-17,60.91999816894531,59.63999938964844,60.54999923706055,59.63999938964844,1205000.0,48.28591537475586
2012-05-18,60.15999984741211,58.75,59.9900016784668,58.880001068115234,1521100.0,47.670597076416016
2012-05-21,59.880001068115234,58.75,59.0099983215332,59.779998779296875,1539000.0,48.399253845214844
2012-05-22,60.369998931884766,59.459999084472656,60.029998779296875,59.849998474121094,1045900.0,48.45591735839844
2012-05-23,60.529998779296875,59.06999969482422,59.40999984741211,60.31999969482422,1500000.0,48.83644485473633
2012-05-24,60.52000045776367,59.369998931884766,60.349998474121094,59.81999969482422,1239200.0,48.431644439697266
2012-05-25,60.060001373291016,59.29999923706055,59.939998626708984,59.689998626708984,1308800.0,48.326393127441406
2012-05-29,61.15999984741211,59.970001220703125,60.16999816894531,60.77000045776367,1181900.0,49.200782775878906
2012-05-30,60.06999969482422,59.08000183105469,60.04999923706055,59.08000183105469,1384400.0,48.093685150146484
2012-05-31,58.83000183105469,57.29999923706055,58.47999954223633,58.2599983215332,2165800.0,47.42617416381836
2012-06-01,58.150001525878906,56.81999969482422,57.209999084472656,56.88999938964844,2531700.0,46.31092834472656
2012-06-04,57.099998474121094,55.88999938964844,56.380001068115234,56.689998626708984,2952800.0,46.14811706542969
2012-06-05,57.02000045776367,55.880001068115234,56.400001525878906,56.619998931884766,1644100.0,46.091148376464844
2012-06-06,58.150001525878906,56.869998931884766,57.029998779296875,58.040000915527344,1300300.0,47.24707794189453
2012-06-07,59.2599983215332,57.4900016784668,58.68000030517578,57.56999969482422,1206900.0,46.86447525024414
2012-06-08,58.060001373291016,57.099998474121094,57.20000076293945,57.91999816894531,1126300.0,47.14938735961914
2012-06-11,58.56999969482422,57.36000061035156,58.349998474121094,57.45000076293945,656000.0,46.76679229736328
2012-06-12,57.970001220703125,57.13999938964844,57.59000015258789,57.91999816894531,847400.0,47.14938735961914
2012-06-13,58.47999954223633,57.209999084472656,57.810001373291016,57.290000915527344,1075100.0,46.63654708862305
2012-06-14,58.2400016784668,57.16999816894531,57.56999969482422,58.02000045776367,1140500.0,47.230804443359375
2012-06-15,58.630001068115234,57.939998626708984,58.220001220703125,58.560001373291016,1195000.0,47.670379638671875
2012-06-18,59.290000915527344,58.11000061035156,58.220001220703125,59.0099983215332,910100.0,48.03669738769531
2012-06-19,59.9900016784668,58.95000076293945,59.0,59.810001373291016,1021700.0,48.68794250488281
2012-06-20,59.93000030517578,58.709999084472656,59.93000030517578,59.310001373291016,800100.0,48.280906677246094
2012-06-21,59.63999938964844,57.810001373291016,59.47999954223633,57.83000183105469,1037400.0,47.07612991333008
2012-06-22,57.689998626708984,56.709999084472656,57.56999969482422,57.369998931884766,1231800.0,46.70167922973633
2012-06-25,57.04999923706055,56.0099983215332,56.79999923706055,56.34000015258789,1023000.0,45.86320877075195
2012-06-26,56.650001525878906,55.349998474121094,56.540000915527344,56.2599983215332,1365500.0,45.798072814941406
2012-06-27,56.970001220703125,56.25,56.47999954223633,56.84000015258789,956300.0,46.27022171020508
2012-06-28,56.88999938964844,56.02000045776367,56.400001525878906,56.65999984741211,1032600.0,46.12369155883789
2012-06-29,58.619998931884766,57.43000030517578,57.540000915527344,58.529998779296875,979000.0,47.64595413208008
2012-07-02,61.25,58.0099983215332,58.779998779296875,60.849998474121094,2851200.0,49.534542083740234
2012-07-03,61.959999084472656,60.349998474121094,61.5099983215332,61.86000061035156,1644300.0,50.35672378540039
2012-07-05,61.970001220703125,61.189998626708984,61.970001220703125,61.439998626708984,1183500.0,50.01482391357422
2012-07-06,61.58000183105469,60.09000015258789,61.16999816894531,60.5099983215332,938900.0,49.257755279541016
2012-07-09,61.11000061035156,60.189998626708984,60.459999084472656,60.2400016784668,948200.0,49.03798294067383
2012-07-10,60.939998626708984,59.709999084472656,60.75,59.90999984741211,1027700.0,48.76934051513672
2012-07-11,60.220001220703125,58.9900016784668,59.849998474121094,59.599998474121094,891100.0,48.51698684692383
2012-07-12,59.43000030517578,58.5,59.18000030517578,58.95000076293945,883200.0,47.98786163330078
2012-07-13,60.47999954223633,59.11000061035156,59.11000061035156,60.29999923706055,1565300.0,49.086814880371094
2012-07-16,60.279998779296875,58.849998474121094,60.16999816894531,58.91999816894531,1059000.0,47.963443756103516
2012-07-17,57.9900016784668,56.83000183105469,57.95000076293945,57.95000076293945,1556100.0,47.173824310302734
2012-07-18,59.45000076293945,57.84000015258789,57.86000061035156,59.2400016784668,1334500.0,48.223934173583984
2012-07-19,59.810001373291016,59.04999923706055,59.38999938964844,59.529998779296875,856200.0,48.45999526977539
2012-07-20,59.4900016784668,56.86000061035156,59.4900016784668,56.959999084472656,2106800.0,46.36791229248047
2012-07-23,56.689998626708984,55.5,55.970001220703125,56.58000183105469,1350800.0,46.05858612060547
2012-07-24,56.58000183105469,55.61000061035156,56.290000915527344,56.25,1415300.0,45.789947509765625
2012-07-25,54.189998626708984,50.810001373291016,54.0099983215332,52.22999954223633,6557600.0,42.51748275756836
2012-07-26,53.560001373291016,51.810001373291016,52.90999984741211,52.2400016784668,2146600.0,42.5256233215332
2012-07-27,53.65999984741211,52.72999954223633,52.72999954223633,53.349998474121094,1735200.0,43.42921447753906
2012-07-30,53.65999984741211,53.06999969482422,53.20000076293945,53.25,1171300.0,43.34781265258789
2012-07-31,53.43000030517578,52.79999923706055,52.959999084472656,52.849998474121094,1016900.0,43.022186279296875
2012-08-01,53.189998626708984,51.91999816894531,52.97999954223633,52.849998474121094,1288900.0,43.022186279296875
2012-08-02,53.25,51.970001220703125,52.72999954223633,53.13999938964844,1429200.0,43.258270263671875
2012-08-03,54.27000045776367,53.540000915527344,54.06999969482422,53.599998474121094,1459700.0,43.632720947265625
2012-08-06,54.040000915527344,53.540000915527344,54.0099983215332,53.630001068115234,1050900.0,43.65715026855469
2012-08-07,54.11000061035156,53.65999984741211,54.0,53.7400016784668,1084700.0,43.74669647216797
2012-08-08,54.029998779296875,53.22999954223633,53.5,53.900001525878906,1360000.0,43.87694549560547
2012-08-09,54.02000045776367,53.65999984741211,53.90999984741211,53.79999923706055,992600.0,43.79553985595703
2012-08-10,54.34000015258789,53.599998474121094,53.7599983215332,54.22999954223633,688000.0,44.14556884765625
2012-08-13,54.790000915527344,54.029998779296875,54.06999969482422,54.61000061035156,1029500.0,44.45491027832031
2012-08-14,55.5099983215332,54.56999969482422,54.900001525878906,55.220001220703125,1327800.0,44.951480865478516
2012-08-15,55.939998626708984,55.02000045776367,55.04999923706055,55.900001525878906,773000.0,45.50502395629883
2012-08-16,57.20000076293945,55.79999923706055,56.130001068115234,56.66999816894531,1620900.0,46.13184356689453
2012-08-17,57.08000183105469,56.380001068115234,56.91999816894531,57.040000915527344,1344300.0,46.433040618896484
2012-08-20,57.599998474121094,56.75,57.0099983215332,57.439998626708984,1089300.0,46.7586555480957
2012-08-21,57.83000183105469,57.2400016784668,57.400001525878906,57.40999984741211,1740200.0,46.734230041503906
2012-08-22,57.470001220703125,56.7599983215332,57.31999969482422,57.2599983215332,918600.0,46.61213302612305
2012-08-23,57.25,56.63999938964844,57.25,56.810001373291016,796900.0,46.245811462402344
2012-08-24,57.34000015258789,56.63999938964844,56.790000915527344,57.15999984741211,785600.0,46.53072738647461
2012-08-27,57.41999816894531,56.290000915527344,57.18000030517578,56.529998779296875,624100.0,46.01787185668945
2012-08-28,56.529998779296875,56.0,56.45000076293945,56.099998474121094,1153200.0,45.66783905029297
2012-08-29,57.060001373291016,56.16999816894531,56.290000915527344,57.0,1000600.0,46.40047836303711
2012-08-30,56.70000076293945,56.22999954223633,56.63999938964844,56.2400016784668,1014400.0,45.781795501708984
2012-08-31,57.0099983215332,56.45000076293945,56.77000045776367,56.61000061035156,889600.0,46.08300018310547
2012-09-04,57.0099983215332,56.150001525878906,56.68000030517578,56.630001068115234,1052700.0,46.099273681640625
2012-09-05,56.70000076293945,55.560001373291016,56.380001068115234,56.369998931884766,1329500.0,46.156593322753906
2012-09-06,57.599998474121094,56.59000015258789,56.77000045776367,57.060001373291016,1151500.0,46.72157669067383
2012-09-07,57.5,56.790000915527344,57.290000915527344,57.45000076293945,1830800.0,47.040916442871094
2012-09-10,57.5099983215332,57.18000030517578,57.439998626708984,57.34000015258789,1061800.0,46.950843811035156
2012-09-11,57.630001068115234,57.15999984741211,57.36000061035156,57.470001220703125,1282300.0,47.057289123535156
2012-09-12,57.81999969482422,57.279998779296875,57.470001220703125,57.459999084472656,857000.0,47.04910659790039
2012-09-13,57.619998931884766,56.959999084472656,57.369998931884766,57.2400016784668,1147900.0,46.868953704833984
2012-09-14,57.4900016784668,56.619998931884766,56.77000045776367,57.27000045776367,1629900.0,46.893524169921875
2012-09-17,57.459999084472656,56.709999084472656,57.06999969482422,56.7400016784668,918700.0,46.459564208984375
2012-09-18,56.869998931884766,55.90999984741211,56.540000915527344,56.52000045776367,921100.0,46.2794189453125
2012-09-19,57.47999954223633,56.27000045776367,56.70000076293945,57.400001525878906,960800.0,46.99998092651367
2012-09-20,58.0,56.79999923706055,57.220001220703125,57.54999923706055,2281900.0,47.122798919677734
2012-09-21,57.83000183105469,57.20000076293945,57.5,57.619998931884766,2149100.0,47.180118560791016
2012-09-24,58.56999969482422,57.02000045776367,57.13999938964844,58.56999969482422,1298100.0,47.95799255371094
2012-09-25,60.939998626708984,58.9900016784668,59.13999938964844,59.040000915527344,3298000.0,48.342830657958984
2012-09-26,59.900001525878906,58.81999969482422,59.66999816894531,59.060001373291016,1757800.0,48.35920715332031
2012-09-27,59.400001525878906,58.720001220703125,59.16999816894531,59.27000045776367,891000.0,48.531158447265625
2012-09-28,59.15999984741211,58.11000061035156,59.15999984741211,58.58000183105469,1490000.0,47.96617126464844
2012-10-01,60.31999969482422,58.70000076293945,58.900001525878906,59.099998474121094,1738600.0,48.391963958740234
2012-10-02,59.33000183105469,58.20000076293945,59.16999816894531,58.599998474121094,1197000.0,47.9825553894043
2012-10-03,59.88999938964844,58.849998474121094,58.849998474121094,59.869998931884766,1409200.0,49.02244567871094
2012-10-04,60.290000915527344,59.34000015258789,59.86000061035156,59.900001525878906,958900.0,49.04701614379883
2012-10-05,61.02000045776367,60.060001373291016,60.150001525878906,60.310001373291016,998700.0,49.382720947265625
2012-10-08,60.84000015258789,59.939998626708984,60.58000183105469,59.9900016784668,975700.0,49.120704650878906
2012-10-09,60.439998626708984,59.11000061035156,59.77000045776367,59.369998931884766,1141800.0,48.613037109375
2012-10-10,59.95000076293945,58.83000183105469,59.5,59.0,1152700.0,48.3100700378418
2012-10-11,59.650001525878906,58.86000061035156,59.4900016784668,58.900001525878906,726400.0,48.22819519042969
2012-10-12,60.90999984741211,59.4900016784668,59.5099983215332,59.939998626708984,1574700.0,49.079750061035156
2012-10-15,60.529998779296875,59.720001220703125,60.13999938964844,60.36000061035156,768800.0,49.423667907714844
2012-10-16,61.5,60.40999984741211,60.90999984741211,60.900001525878906,1031000.0,49.8658332824707
2012-10-17,63.15999984741211,61.33000183105469,63.0,61.689998626708984,1654000.0,50.512691497802734
2012-10-18,61.68000030517578,61.0,61.47999954223633,61.400001525878906,935700.0,50.27523422241211
2012-10-19,61.58000183105469,60.369998931884766,61.5099983215332,60.720001220703125,1490200.0,49.71844482421875
2012-10-22,60.880001068115234,59.630001068115234,60.75,59.849998474121094,1581900.0,49.006072998046875
2012-10-23,61.290000915527344,59.59000015258789,60.880001068115234,60.97999954223633,1869600.0,49.931331634521484
2012-10-24,59.79999923706055,57.15999984741211,58.9900016784668,57.54999923706055,4023000.0,47.122798919677734
2012-10-25,59.36000061035156,57.54999923706055,57.54999923706055,59.099998474121094,1837000.0,48.391963958740234
2012-10-26,59.619998931884766,58.79999923706055,59.0099983215332,59.40999984741211,1539100.0,48.645790100097656
2012-10-31,61.13999938964844,57.970001220703125,59.650001525878906,60.310001373291016,1512100.0,49.382720947265625
2012-11-01,61.86000061035156,59.970001220703125,60.41999816894531,61.56999969482422,1522400.0,50.4144401550293
2012-11-02,62.04999923706055,61.369998931884766,62.04999923706055,61.47999954223633,996900.0,50.34074020385742
2012-11-05,62.150001525878906,61.150001525878906,61.58000183105469,62.029998779296875,809600.0,50.791080474853516
2012-11-06,63.4900016784668,62.11000061035156,62.15999984741211,62.91999816894531,1318300.0,51.51982498168945
2012-11-07,62.560001373291016,61.849998474121094,62.04999923706055,62.220001220703125,1395700.0,50.9466552734375
2012-11-08,62.47999954223633,61.119998931884766,61.970001220703125,61.5,918600.0,50.357112884521484
2012-11-09,62.189998626708984,61.060001373291016,61.4900016784668,61.47999954223633,1199700.0,50.34074020385742
2012-11-12,61.7599983215332,61.13999938964844,61.47999954223633,61.380001068115234,624700.0,50.25884246826172
2012-11-13,62.41999816894531,61.2400016784668,61.290000915527344,61.38999938964844,1224500.0,50.267051696777344
